domain,intent,utterance
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'era l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'era la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'era le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'era lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'erano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'erano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'erano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'erano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'erano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'erano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'erano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'erano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'è  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'è gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'è i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'è il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'è l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'è la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'è le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cos'è lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa era  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa era gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa era i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa era il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa era l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa era la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa era le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa era lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa erano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa erano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa erano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa erano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa erano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa erano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa erano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa erano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fosse  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fosse gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fosse i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fosse il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fosse l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fosse la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fosse le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fosse lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fossero  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fossero gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fossero i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fossero il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fossero l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fossero la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fossero le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa fossero lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa sia  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa sia gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa sia i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa sia il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa sia l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa sia la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa sia le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa sia lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa siano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa siano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa siano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa siano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa siano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa siano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa siano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa siano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa è  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa è gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa è i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa è il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa è l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa è la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa è le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegare cosa è lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'era  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'era gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'era i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'era il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'era l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'era la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'era le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'era lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'erano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'erano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'erano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'erano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'erano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'erano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'erano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'erano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'è  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'è gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'è i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'è il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'è l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'è la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'è le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cos'è lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa era  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa era gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa era i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa era il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa era l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa era la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa era le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa era lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa erano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa erano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa erano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa erano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa erano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa erano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa erano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa erano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fosse  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fosse gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fosse i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fosse il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fosse l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fosse la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fosse le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fosse lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fossero  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fossero gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fossero i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fossero il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fossero l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fossero la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fossero le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa fossero lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa sia  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa sia gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa sia i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa sia il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa sia l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa sia la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa sia le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa sia lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa siano  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa siano gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa siano i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa siano il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa siano l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa siano la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa siano le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa siano lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa è  {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa è gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa è i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa è il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa è l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa è la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa è le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Puoi spiegarmi cosa è lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso degli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso dei {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso del {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso dell' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso della {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso delle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso dello {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso di {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso su gli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso su i {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso su il {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso su l' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso su la {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso su le {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso su lo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso su {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso sugli {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso sui {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso sul {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso sull' {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso sulla {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso sulle {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sono curioso sullo {keyword}"
skill-ovos-wikipedia.openvoiceos,"query.intent","Sto cercando dettagli circa {keyboard}"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Attiva  Wikipedia roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Attiva  roulette Wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Attiva  roulette wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Attiva  wiki roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Attiva la Wikipedia roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Attiva la roulette Wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Attiva la roulette wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Attiva la wiki roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Inizia  Wikipedia roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Inizia  roulette Wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Inizia  roulette wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Inizia  wiki roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Inizia la Wikipedia roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Inizia la roulette Wikipedia"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Inizia la roulette wiki"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Inizia la wiki roulette"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Wikipedia a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Wikipedia casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","Wikipedia random"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri   Wikipedia a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri   Wikipedia casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri   Wikipedia random"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri   wiki a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri   wiki casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri   wiki random"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri  di Wikipedia a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri  di Wikipedia casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri  di Wikipedia random"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri  di wiki a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri  di wiki casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri  di wiki random"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo  Wikipedia a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo  Wikipedia casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo  Wikipedia random"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo  wiki a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo  wiki casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo  wiki random"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo di Wikipedia a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo di Wikipedia casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo di Wikipedia random"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo di wiki a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo di wiki casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri articolo di wiki random"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri pagina  Wikipedia a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri pagina  Wikipedia casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri pagina  Wikipedia random"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri pagina  wiki a caso"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri pagina  wiki casuale"
skill-ovos-wikipedia.openvoiceos,"wikiroulette.intent","apri pagina  wiki random"
